-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs2, GFP, T1, 
-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs2, GFP, T7, 
-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs1, GFP, T1, 
-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs1, GFP, T7, 
-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs3, GFP, T1, 
-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs3, GFP, T7, 
-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs2, GFP, T1, 
-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs2, GFP, T7, 
-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs1, GFP, T1, 
-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs1, GFP, T7, 
-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs3, GFP, T1, 
-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs3, GFP, T7, 
-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs2, GFP, T1, 
-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs2, GFP, T7, 
-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs1, GFP, T1, 
-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs1, GFP, T7, 
-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs3, GFP, T1, 
-T1, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs3, GFP, T7, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs1, GFP, T1, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs1, GFP, T7, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs2, GFP, T1, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs2, GFP, T7, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs3, GFP, T1, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs3, GFP, T7, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs1, GFP, T1, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs1, GFP, T7, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs2, GFP, T1, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs2, GFP, T7, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs3, GFP, T1, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs3, GFP, T7, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs2, GFP, T1, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs2, GFP, T7, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs1, GFP, T1, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs1, GFP, T7, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs3, GFP, T1, 
-T1, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs3, GFP, T7, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs1, GFP, T1, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs1, GFP, T7, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs2, GFP, T1, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs2, GFP, T7, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs3, GFP, T1, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs3, GFP, T7, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs2, GFP, T1, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs2, GFP, T7, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs1, GFP, T1, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs1, GFP, T7, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs3, GFP, T1, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs3, GFP, T7, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs1, GFP, T1, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs1, GFP, T7, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs2, GFP, T1, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs2, GFP, T7, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs3, GFP, T1, 
-T1, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs3, GFP, T7, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs1, GFP, T1, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs1, GFP, T7, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs2, GFP, T1, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs2, GFP, T7, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs3, GFP, T1, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs3, GFP, T7, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs2, GFP, T1, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs2, GFP, T7, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs1, GFP, T1, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs1, GFP, T7, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs3, GFP, T1, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs3, GFP, T7, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs1, GFP, T1, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs1, GFP, T7, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs2, GFP, T1, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs2, GFP, T7, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs3, GFP, T1, 
-T7, -lambdacI_lite, -rbs1, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs3, GFP, T7, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs2, GFP, T1, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs2, GFP, T7, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs1, GFP, T1, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs1, GFP, T7, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs3, GFP, T1, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs3, GFP, T7, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs1, GFP, T1, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs1, GFP, T7, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs2, GFP, T1, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs2, GFP, T7, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs3, GFP, T1, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs3, GFP, T7, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs1, GFP, T1, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs1, GFP, T7, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs2, GFP, T1, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs2, GFP, T7, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs3, GFP, T1, 
-T7, -lambdacI_lite, -rbs2, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs3, GFP, T7, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs1, GFP, T1, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs1, GFP, T7, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs2, GFP, T1, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs2, GFP, T7, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs3, GFP, T1, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs2, lacI_lite, rbs3, GFP, T7, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs2, GFP, T1, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs2, GFP, T7, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs1, GFP, T1, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs1, GFP, T7, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs3, GFP, T1, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs1, lacI_lite, rbs3, GFP, T7, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs2, GFP, T1, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs2, GFP, T7, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs1, GFP, T1, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs1, GFP, T7, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs3, GFP, T1, 
-T7, -lambdacI_lite, -rbs3, -pLlacO1, lambdaPr, rbs3, lacI_lite, rbs3, GFP, T7, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs1, GFP, T1, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs1, GFP, T7, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs2, GFP, T1, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs2, GFP, T7, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs3, GFP, T1, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs3, GFP, T7, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs2, GFP, T1, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs2, GFP, T7, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs1, GFP, T1, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs1, GFP, T7, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs3, GFP, T1, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs3, GFP, T7, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs1, GFP, T1, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs1, GFP, T7, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs2, GFP, T1, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs2, GFP, T7, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs3, GFP, T1, 
-T1, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs3, GFP, T7, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs2, GFP, T1, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs2, GFP, T7, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs1, GFP, T1, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs1, GFP, T7, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs3, GFP, T1, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs3, GFP, T7, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs2, GFP, T1, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs2, GFP, T7, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs1, GFP, T1, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs1, GFP, T7, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs3, GFP, T1, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs3, GFP, T7, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs2, GFP, T1, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs2, GFP, T7, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs1, GFP, T1, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs1, GFP, T7, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs3, GFP, T1, 
-T1, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs3, GFP, T7, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs1, GFP, T1, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs1, GFP, T7, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs2, GFP, T1, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs2, GFP, T7, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs3, GFP, T1, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs3, GFP, T7, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs1, GFP, T1, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs1, GFP, T7, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs2, GFP, T1, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs2, GFP, T7, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs3, GFP, T1, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs3, GFP, T7, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs1, GFP, T1, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs1, GFP, T7, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs2, GFP, T1, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs2, GFP, T7, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs3, GFP, T1, 
-T1, -tetR_lite, -rbs3, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs3, GFP, T7, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs1, GFP, T1, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs1, GFP, T7, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs2, GFP, T1, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs2, GFP, T7, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs3, GFP, T1, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs3, GFP, T7, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs2, GFP, T1, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs2, GFP, T7, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs1, GFP, T1, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs1, GFP, T7, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs3, GFP, T1, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs3, GFP, T7, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs2, GFP, T1, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs2, GFP, T7, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs1, GFP, T1, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs1, GFP, T7, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs3, GFP, T1, 
-T7, -tetR_lite, -rbs1, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs3, GFP, T7, 
-T7, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs2, GFP, T1, 
-T7, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs2, GFP, T7, 
-T7, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs1, GFP, T1, 
-T7, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs1, GFP, T7, 
-T7, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs3, GFP, T1, 
-T7, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs1, lacI_lite, rbs3, GFP, T7, 
-T7, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs2, GFP, T1, 
-T7, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs2, GFP, T7, 
-T7, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs1, GFP, T1, 
-T7, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs1, GFP, T7, 
-T7, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs3, GFP, T1, 
-T7, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs2, lacI_lite, rbs3, GFP, T7, 
-T7, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs2, GFP, T1, 
-T7, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs2, GFP, T7, 
-T7, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs1, GFP, T1, 
-T7, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs1, GFP, T7, 
-T7, -tetR_lite, -rbs2, -pLlacO1, pLtetO1, rbs3, lacI_lite, rbs3, GFP, T1, 
